,false_positive_rate,true_positive_rate,thresholds
478,0.1191784784495227,0.7865724381625442,0.38449365
479,0.12004628290425225,0.7865724381625442,0.3834165
480,0.12004628290425225,0.7872791519434629,0.38340676
481,0.12062481920740527,0.7872791519434629,0.38328496
482,0.12062481920740527,0.7886925795053004,0.38302046
483,0.12091408735898178,0.7886925795053004,0.38290784
484,0.12091408735898178,0.7901060070671378,0.38282073
485,0.1214926236621348,0.7901060070671378,0.38273218
486,0.1214926236621348,0.7908127208480565,0.38228613
487,0.12207115996528782,0.7908127208480565,0.38167495
488,0.12207115996528782,0.7915194346289752,0.38134316
489,0.12380676887474688,0.7915194346289752,0.38022882
490,0.12380676887474688,0.792226148409894,0.38016468
491,0.12409603702632341,0.792226148409894,0.37982482
492,0.12409603702632341,0.7929328621908127,0.37978095
493,0.12525310963262945,0.7929328621908127,0.37807602
494,0.12525310963262945,0.7936395759717314,0.3771785
495,0.12554237778420596,0.7936395759717314,0.37519082
496,0.12554237778420596,0.7950530035335689,0.37442318
497,0.12583164593578247,0.7950530035335689,0.3742581
498,0.12583164593578247,0.7957597173144876,0.37414977
499,0.12612091408735898,0.7957597173144876,0.37386268
500,0.12612091408735898,0.7964664310954064,0.37370652
501,0.1269887185420885,0.7964664310954064,0.37360618
502,0.1269887185420885,0.7971731448763251,0.37187156
503,0.12756725484524153,0.7971731448763251,0.37057954
504,0.12756725484524153,0.7978798586572439,0.37050644
505,0.1290135956031241,0.7978798586572439,0.36954653
506,0.1290135956031241,0.7985865724381626,0.36924478
507,0.13074920451258318,0.7985865724381626,0.36827326
508,0.13074920451258318,0.8007067137809187,0.3670296
509,0.1310384726641597,0.8007067137809187,0.36689815
510,0.1310384726641597,0.8014134275618374,0.36640558
511,0.1313277408157362,0.8014134275618374,0.36634845
512,0.1313277408157362,0.8021201413427562,0.36634764
513,0.13248481342204224,0.8021201413427562,0.36574593
514,0.13248481342204224,0.8028268551236749,0.36445227
515,0.13277408157361875,0.8028268551236749,0.36442417
516,0.13277408157361875,0.8042402826855124,0.36428508
517,0.13306334972519526,0.8042402826855124,0.3642579
518,0.13306334972519526,0.8056537102473498,0.36320367
519,0.13364188602834828,0.8056537102473498,0.36309984
520,0.1342204223315013,0.8056537102473498,0.3630711
521,0.1342204223315013,0.8063604240282686,0.3627907
522,0.13479895863465433,0.8063604240282686,0.36238557
523,0.13479895863465433,0.8070671378091873,0.36223736
524,0.13624529939253688,0.8070671378091873,0.35973227
525,0.13624529939253688,0.8077738515901061,0.35942993
526,0.13740237199884292,0.8077738515901061,0.35869652
527,0.13740237199884292,0.8084805653710248,0.35826382
528,0.13913798090830198,0.8084805653710248,0.35562468
529,0.13913798090830198,0.8091872791519434,0.35488093
530,0.14058432166618456,0.8091872791519434,0.35387737
531,0.14058432166618456,0.8098939929328622,0.35373923
532,0.1417413942724906,0.8098939929328622,0.3522849
533,0.1417413942724906,0.8106007067137809,0.35203105
534,0.14318773503037316,0.8106007067137809,0.35094842
535,0.14318773503037316,0.8134275618374558,0.35031042
536,0.1443448076366792,0.8134275618374558,0.34944203
537,0.1443448076366792,0.8148409893992933,0.34930617
538,0.14492334393983222,0.8148409893992933,0.34903184
539,0.14492334393983222,0.8162544169611308,0.3487591
540,0.14665895284929129,0.8162544169611308,0.3469967
541,0.14665895284929129,0.8176678445229681,0.3463171
542,0.1469482210008678,0.8176678445229681,0.34631136
543,0.1469482210008678,0.818374558303887,0.34617868
544,0.1472374891524443,0.818374558303887,0.34610176
545,0.1472374891524443,0.8197879858657244,0.3457703
546,0.14781602545559733,0.8197879858657244,0.34554714
547,0.14781602545559733,0.8212014134275618,0.34493303
548,0.1486838299103269,0.8212014134275618,0.34358397
549,0.1486838299103269,0.8226148409893993,0.3434574
550,0.1492623662134799,0.8226148409893993,0.34236845
551,0.1492623662134799,0.823321554770318,0.3421174
552,0.15041943881978595,0.823321554770318,0.34109297
553,0.15041943881978595,0.8240282685512368,0.34108895
554,0.15070870697136246,0.8240282685512368,0.34105417
555,0.15070870697136246,0.8247349823321555,0.34070423
556,0.15099797512293897,0.8247349823321555,0.34049216
557,0.15099797512293897,0.826148409893993,0.33982977
558,0.1518657795776685,0.826148409893993,0.33977768
559,0.1518657795776685,0.8268551236749117,0.33937687
560,0.15244431588082152,0.8268551236749117,0.33913755
561,0.15244431588082152,0.8275618374558303,0.33904216
562,0.15331212033555106,0.8275618374558303,0.33849972
563,0.15331212033555106,0.8282685512367491,0.33833256
564,0.15360138848712757,0.8282685512367491,0.33832246
565,0.15360138848712757,0.8289752650176678,0.3378272
566,0.15533699739658663,0.8289752650176678,0.3350932
567,0.15533699739658663,0.8296819787985866,0.3347699
568,0.15620480185131616,0.8296819787985866,0.33411407
569,0.15620480185131616,0.8303886925795053,0.33343142
570,0.15678333815446918,0.8303886925795053,0.3325631
571,0.15678333815446918,0.8318021201413428,0.3320357
572,0.1622794330344229,0.8318021201413428,0.32649034
573,0.1622794330344229,0.8346289752650177,0.3252469
574,0.16430431009545848,0.8346289752650177,0.32385254
575,0.16430431009545848,0.8353356890459364,0.32374644
576,0.164593578247035,0.8353356890459364,0.3236189
577,0.164593578247035,0.8360424028268552,0.32325554
578,0.16517211455018802,0.8360424028268552,0.32280615
579,0.16517211455018802,0.8374558303886925,0.32248905
580,0.16546138270176453,0.8374558303886925,0.32227892
581,0.16546138270176453,0.8381625441696113,0.32195026
582,0.16719699161122362,0.8381625441696113,0.32147637
583,0.16719699161122362,0.83886925795053,0.32123867
584,0.16748625976280013,0.83886925795053,0.3208309
585,0.16748625976280013,0.8395759717314487,0.32081017
586,0.16777552791437664,0.8395759717314487,0.3207209
587,0.16777552791437664,0.8402826855123675,0.3204772
588,0.16806479606595315,0.8402826855123675,0.3202425
589,0.16806479606595315,0.841696113074205,0.31999856
590,0.16864333236910617,0.841696113074205,0.31977534
591,0.16864333236910617,0.8424028268551237,0.31970713
592,0.1695111368238357,0.8424028268551237,0.31908005
593,0.1695111368238357,0.8438162544169612,0.31902173
594,0.17037894127856523,0.8438162544169612,0.31827974
595,0.17037894127856523,0.8452296819787986,0.31800804
596,0.17153601388487127,0.8452296819787986,0.3172014
597,0.17153601388487127,0.846643109540636,0.3171112
598,0.17298235464275383,0.846643109540636,0.31466722
599,0.17298235464275383,0.8480565371024735,0.3143355
600,0.17413942724905987,0.8480565371024735,0.3137458
601,0.17413942724905987,0.8494699646643109,0.3136921
602,0.17616430431009547,0.8494699646643109,0.3112711
603,0.17616430431009547,0.8508833922261484,0.31080282
604,0.177032108764825,0.8508833922261484,0.31023026
605,0.177032108764825,0.8522968197879859,0.30953687
606,0.17789991321955453,0.8522968197879859,0.30860135
607,0.17789991321955453,0.8530035335689046,0.30838805
608,0.18137113103847266,0.8530035335689046,0.3046802
609,0.18137113103847266,0.8537102473498234,0.3045434
610,0.18339600809950823,0.8537102473498234,0.30345303
611,0.18339600809950823,0.8544169611307421,0.30295938
612,0.18368527625108474,0.8544169611307421,0.3024376
613,0.18368527625108474,0.8551236749116607,0.30224746
614,0.18397454440266126,0.8551236749116607,0.30217904
615,0.18397454440266126,0.8565371024734982,0.30186135
616,0.18426381255423777,0.8565371024734982,0.30167204
617,0.18426381255423777,0.8572438162544169,0.30165035
618,0.18484234885739081,0.8572438162544169,0.3011824
619,0.18484234885739081,0.8607773851590106,0.2998818
620,0.1871564940700029,0.8607773851590106,0.29773182
621,0.1871564940700029,0.8614840989399293,0.29755655
622,0.1874457622215794,0.8614840989399293,0.29690763
623,0.1874457622215794,0.8621908127208481,0.29684126
624,0.18831356667630894,0.8621908127208481,0.29610622
625,0.18831356667630894,0.8636042402826856,0.2959438
626,0.1897599074341915,0.8636042402826856,0.2942558
627,0.1897599074341915,0.8650176678445229,0.2932615
628,0.19149551634365056,0.8650176678445229,0.29265347
629,0.19149551634365056,0.8657243816254417,0.29205045
630,0.1946774660109922,0.8657243816254417,0.28935415
631,0.1946774660109922,0.8671378091872791,0.28897706
632,0.19554527046572173,0.8671378091872791,0.2881604
633,0.19554527046572173,0.8678445229681979,0.2878518
634,0.1972808793751808,0.8678445229681979,0.2864682
635,0.1972808793751808,0.8685512367491166,0.28608006
636,0.19843795198148684,0.8685512367491166,0.2855975
637,0.19843795198148684,0.8699646643109541,0.28549585
638,0.19872722013306335,0.8699646643109541,0.285147
639,0.19872722013306335,0.8706713780918728,0.28513828
640,0.2001735608909459,0.8706713780918728,0.28475267
641,0.2001735608909459,0.8713780918727915,0.28466102
642,0.20306624240671103,0.8713780918727915,0.2829274
643,0.20306624240671103,0.8720848056537103,0.28276116
644,0.2045125831645936,0.8720848056537103,0.2806176
645,0.2045125831645936,0.872791519434629,0.28057158
646,0.20595892392247614,0.872791519434629,0.27972487
647,0.20595892392247614,0.8742049469964664,0.27959302
648,0.20624819207405265,0.8742049469964664,0.27954793
649,0.20624819207405265,0.8749116607773851,0.27939072
650,0.20682672837720567,0.8749116607773851,0.27921608
651,0.20682672837720567,0.8763250883392226,0.27906865
652,0.2076945328319352,0.8763250883392226,0.27829525
653,0.2076945328319352,0.8770318021201413,0.27818966
654,0.20856233728666473,0.8770318021201413,0.27778405
655,0.20856233728666473,0.8784452296819788,0.2769281
656,0.20885160543824124,0.8784452296819788,0.27679795
657,0.20885160543824124,0.8791519434628975,0.2767776
658,0.20914087358981776,0.8791519434628975,0.27637666
659,0.20914087358981776,0.8798586572438163,0.27614975
660,0.2120335551055829,0.8798586572438163,0.27447286
661,0.2120335551055829,0.880565371024735,0.2744616
662,0.2126120914087359,0.880565371024735,0.27442312
663,0.2126120914087359,0.8819787985865725,0.2743513
664,0.21347989586346544,0.8819787985865725,0.2738645
665,0.21347989586346544,0.8826855123674912,0.27325326
666,0.21405843216661846,0.8826855123674912,0.27308637
667,0.21405843216661846,0.8833922261484098,0.27305824
668,0.2152155047729245,0.8833922261484098,0.27272886
669,0.2152155047729245,0.8840989399293286,0.27270013
670,0.21550477292450101,0.8840989399293286,0.272521
671,0.21550477292450101,0.8848056537102473,0.2725133
672,0.21724038183396008,0.8848056537102473,0.27106032
673,0.21724038183396008,0.8855123674911661,0.27071488
674,0.2175296499855366,0.8855123674911661,0.27058768
675,0.2175296499855366,0.8862190812720848,0.2704269
676,0.21839745444026612,0.8862190812720848,0.26983717
677,0.21839745444026612,0.8869257950530035,0.26938555
678,0.21897599074341914,0.8869257950530035,0.26935023
679,0.21897599074341914,0.8876325088339223,0.26926103
680,0.2207115996528782,0.8876325088339223,0.26782373
681,0.2207115996528782,0.8890459363957597,0.2674151
682,0.22129013595603125,0.8890459363957597,0.2671825
683,0.22129013595603125,0.8897526501766785,0.26694864
684,0.2224472085623373,0.8897526501766785,0.2659422
685,0.2224472085623373,0.8904593639575972,0.26593253
686,0.22389354932021985,0.8904593639575972,0.26487833
687,0.22389354932021985,0.8911660777385159,0.26475435
688,0.22591842638125542,0.8911660777385159,0.26250556
689,0.22591842638125542,0.8918727915194347,0.2621509
690,0.22620769453283193,0.8918727915194347,0.26193315
691,0.22620769453283193,0.8925795053003533,0.26180267
692,0.22967891235175006,0.8925795053003533,0.2585327
693,0.22967891235175006,0.893286219081272,0.25851512
694,0.2299681805033266,0.893286219081272,0.25842965
695,0.2299681805033266,0.8939929328621908,0.2582388
696,0.2302574486549031,0.8939929328621908,0.25822997
697,0.2302574486549031,0.8954063604240282,0.25818992
698,0.2331501301706682,0.8954063604240282,0.25574377
699,0.2331501301706682,0.896113074204947,0.25566846
700,0.23343939832224472,0.896113074204947,0.25550038
701,0.23343939832224472,0.8968197879858657,0.25534633
702,0.2354642753832803,0.8968197879858657,0.25409734
703,0.2354642753832803,0.8975265017667845,0.25404644
704,0.2357535435348568,0.8975265017667845,0.25403893
705,0.2357535435348568,0.8982332155477032,0.25402254
706,0.2380676887474689,0.8982332155477032,0.2529698
707,0.2380676887474689,0.8989399293286219,0.25280017
708,0.23980329765692798,0.8989399293286219,0.2510133
709,0.23980329765692798,0.8996466431095407,0.2509489
710,0.2432745154758461,0.8996466431095407,0.2491425
711,0.2432745154758461,0.9003533568904594,0.24909958
712,0.24385305177899913,0.9003533568904594,0.24892001
713,0.24385305177899913,0.9017667844522969,0.24865088
714,0.24472085623372866,0.9017667844522969,0.24765138
715,0.24472085623372866,0.9024734982332155,0.24761908
716,0.24501012438530517,0.9024734982332155,0.2475167
717,0.24501012438530517,0.9045936395759717,0.24662676
718,0.24703500144634075,0.9045936395759717,0.24496555
719,0.24703500144634075,0.9053003533568904,0.24485537
720,0.2479028059010703,0.9053003533568904,0.24449988
721,0.2479028059010703,0.9060070671378092,0.24428916
722,0.24877061035579984,0.9060070671378092,0.24392378
723,0.24877061035579984,0.9067137809187279,0.24375439
724,0.24934914665895286,0.9067137809187279,0.2436115
725,0.24934914665895286,0.9074204946996467,0.24351189
726,0.2505062192652589,0.9074204946996467,0.24232432
727,0.2505062192652589,0.9081272084805654,0.24189338
728,0.2513740237199884,0.9081272084805654,0.24135117
729,0.2513740237199884,0.9088339222614841,0.24125257
730,0.2531096326294475,0.9088339222614841,0.2403731
731,0.2531096326294475,0.9095406360424029,0.24026549
732,0.253977437084177,0.9095406360424029,0.23902342
733,0.253977437084177,0.9109540636042402,0.23862937
734,0.25658085044836565,0.9109540636042402,0.2373354
735,0.25715938675151867,0.9109540636042402,0.23728195
736,0.2609198727220133,0.9109540636042402,0.23381607
737,0.2609198727220133,0.911660777385159,0.23376067
738,0.26149840902516636,0.911660777385159,0.2334209
739,0.26149840902516636,0.9123674911660777,0.23315792
740,0.2632340179346254,0.9123674911660777,0.2315832
741,0.2632340179346254,0.9137809187279152,0.23126873
742,0.2655481631472375,0.9137809187279152,0.229422
743,0.2655481631472375,0.9144876325088339,0.22928481
744,0.265837431298814,0.9144876325088339,0.22900288
745,0.265837431298814,0.9151943462897526,0.22896326
746,0.27104425802719123,0.9151943462897526,0.22571103
747,0.27104425802719123,0.9166077738515901,0.2252723
748,0.2736476713913798,0.9166077738515901,0.2238367
749,0.2736476713913798,0.9173144876325088,0.2237951
750,0.27451547584610936,0.9173144876325088,0.22320649
751,0.27451547584610936,0.9187279151943463,0.22296767
752,0.27480474399768584,0.9187279151943463,0.22287545
753,0.27480474399768584,0.9194346289752651,0.22276604
754,0.27538328030083886,0.9194346289752651,0.2227101
755,0.27538328030083886,0.9201413427561838,0.22270036
756,0.27682962105872144,0.9201413427561838,0.22203219
757,0.27682962105872144,0.9215547703180212,0.22126313
758,0.2785652299681805,0.9215547703180212,0.21974966
759,0.2785652299681805,0.9222614840989399,0.21974055
760,0.2829042522418282,0.9222614840989399,0.2175552
761,0.2829042522418282,0.9229681978798586,0.2174358
762,0.2837720566965577,0.9229681978798586,0.21707658
763,0.2837720566965577,0.9236749116607774,0.21707657
764,0.28463986115128725,0.9236749116607774,0.21680252
765,0.28463986115128725,0.9250883392226148,0.21637574
766,0.28550766560601676,0.9250883392226148,0.21594222
767,0.28550766560601676,0.9257950530035336,0.21591392
768,0.28897888342493494,0.9257950530035336,0.21481681
769,0.28897888342493494,0.9265017667844523,0.21454474
770,0.28955741972808796,0.9265017667844523,0.21439512
771,0.28955741972808796,0.927208480565371,0.21409221
772,0.2959213190627712,0.927208480565371,0.20995578
773,0.2959213190627712,0.9279151943462898,0.20974748
774,0.2962105872143477,0.9279151943462898,0.20973857
775,0.2962105872143477,0.9293286219081273,0.20955038
776,0.2967891235175007,0.9293286219081273,0.20941277
777,0.2967891235175007,0.930035335689046,0.20925161
778,0.29765692797223026,0.930035335689046,0.20899348
779,0.29765692797223026,0.9307420494699646,0.20873389
780,0.30431009545849,0.9307420494699646,0.20561251
781,0.30431009545849,0.9314487632508834,0.20527999
782,0.3066242406711021,0.9314487632508834,0.20393774
783,0.3066242406711021,0.9321554770318021,0.20357704
784,0.31009545849002024,0.9321554770318021,0.20120963
785,0.31009545849002024,0.9328621908127208,0.20120005
786,0.3115417992479028,0.9328621908127208,0.20053022
787,0.3115417992479028,0.9335689045936396,0.20052823
788,0.3118310673994793,0.9335689045936396,0.2005208
789,0.3118310673994793,0.9342756183745583,0.2004076
790,0.31212033555105584,0.9342756183745583,0.20021749
791,0.31212033555105584,0.934982332155477,0.20018192
792,0.3158808215215505,0.934982332155477,0.19791251
793,0.3158808215215505,0.9363957597173145,0.19724819
794,0.31674862597628,0.9363957597173145,0.1968398
795,0.31674862597628,0.9371024734982332,0.19681163
796,0.3196413074920451,0.9371024734982332,0.19533004
797,0.3196413074920451,0.937809187279152,0.19521639
798,0.31993057564362165,0.937809187279152,0.19511557
799,0.31993057564362165,0.9385159010600707,0.19490197
800,0.3265837431298814,0.9385159010600707,0.192175
801,0.3265837431298814,0.9392226148409893,0.19215176
802,0.33092276540352905,0.9392226148409893,0.18960199
803,0.33092276540352905,0.9406360424028268,0.18920837
804,0.3317905698582586,0.9406360424028268,0.18878487
805,0.3317905698582586,0.9413427561837456,0.18871994
806,0.3338154469192942,0.9413427561837456,0.1876668
807,0.3338154469192942,0.9420494699646643,0.18763688
808,0.3341047150708707,0.9420494699646643,0.18762507
809,0.3346832513740237,0.9420494699646643,0.18745102
810,0.3346832513740237,0.942756183745583,0.18728188
811,0.33815446919294184,0.942756183745583,0.18656078
812,0.33815446919294184,0.9434628975265018,0.18641162
813,0.3471217818918137,0.9434628975265018,0.18186057
814,0.3471217818918137,0.9441696113074205,0.18163863
815,0.3477003181949667,0.9441696113074205,0.18151304
816,0.3477003181949667,0.9448763250883392,0.18144132
817,0.35030373155915534,0.9448763250883392,0.1809858
818,0.35030373155915534,0.945583038869258,0.18092358
819,0.35319641307492045,0.945583038869258,0.18026254
820,0.35319641307492045,0.9462897526501767,0.17990786
821,0.3592710442580272,0.9462897526501767,0.17683852
822,0.3598495805611802,0.9462897526501767,0.17669675
823,0.3601388487127567,0.9462897526501767,0.17636545
824,0.3601388487127567,0.9469964664310954,0.17618182
825,0.36650274804744,0.9469964664310954,0.17282398
826,0.36650274804744,0.9484098939929329,0.17236346
827,0.36823835695689905,0.9484098939929329,0.1717256
828,0.36823835695689905,0.9491166077738515,0.17165694
829,0.36881689326005207,0.9491166077738515,0.17067543
830,0.36881689326005207,0.9498233215547703,0.17035255
831,0.36910616141162855,0.9498233215547703,0.17034706
832,0.36910616141162855,0.950530035335689,0.16997842
833,0.37402371998842926,0.950530035335689,0.16701199
834,0.37402371998842926,0.9512367491166078,0.1665379
835,0.3746022562915823,0.9512367491166078,0.16640142
836,0.3746022562915823,0.9526501766784452,0.16628347
837,0.3751807925947353,0.9526501766784452,0.1659961
838,0.3751807925947353,0.953356890459364,0.16596034
839,0.3757593288978883,0.953356890459364,0.16545162
840,0.3757593288978883,0.9547703180212014,0.16498499
841,0.38067688747468903,0.9547703180212014,0.16351457
842,0.38067688747468903,0.9554770318021202,0.163475
843,0.3821232282325716,0.9554770318021202,0.16279969
844,0.3821232282325716,0.9561837455830389,0.16256325
845,0.38704078680937226,0.9561837455830389,0.15951732
846,0.38704078680937226,0.9568904593639576,0.15938672
847,0.38848712756725484,0.9568904593639576,0.15871425
848,0.38848712756725484,0.958303886925795,0.15855746
849,0.3928261498409025,0.958303886925795,0.15686563
850,0.3928261498409025,0.9590106007067137,0.15685987
851,0.39919004917558576,0.9590106007067137,0.15440278
852,0.39919004917558576,0.9597173144876325,0.15435949
853,0.3994793173271623,0.9597173144876325,0.15433802
854,0.3994793173271623,0.9604240282685512,0.15428138
855,0.3997685854787388,0.9604240282685512,0.15404864
856,0.3997685854787388,0.9611307420494699,0.15404296
857,0.4000578536303153,0.9611307420494699,0.15373066
858,0.4000578536303153,0.9618374558303887,0.1536766
859,0.40208273069135086,0.9618374558303887,0.15316491
860,0.40208273069135086,0.9625441696113074,0.15315433
861,0.40410760775238647,0.9625441696113074,0.15247788
862,0.40410760775238647,0.9632508833922262,0.15235011
863,0.4067110211165751,0.9632508833922262,0.15058446
864,0.4067110211165751,0.9639575971731449,0.15051907
865,0.40844663002603415,0.9639575971731449,0.14922853
866,0.40844663002603415,0.9646643109540636,0.14922258
867,0.4177032108764825,0.9646643109540636,0.14502983
868,0.4177032108764825,0.9660777385159011,0.14487754
869,0.41943881978594155,0.9660777385159011,0.14386621
870,0.41943881978594155,0.9667844522968198,0.14385183
871,0.4200173560890946,0.9667844522968198,0.14360268
872,0.4205958923922476,0.9667844522968198,0.14357123
873,0.4255134509690483,0.9667844522968198,0.1412998
874,0.4255134509690483,0.9681978798586572,0.1410636
875,0.4284061324848134,0.9681978798586572,0.13948774
876,0.4284061324848134,0.9696113074204947,0.13895929
877,0.4379519814868383,0.9696113074204947,0.13507445
878,0.4379519814868383,0.9703180212014134,0.13505551
879,0.4399768585478739,0.9703180212014134,0.13396654
880,0.4399768585478739,0.9710247349823321,0.13380298
881,0.44373734451836855,0.9710247349823321,0.13218397
882,0.44373734451836855,0.9717314487632509,0.13216087
883,0.44460514897309805,0.9717314487632509,0.13136885
884,0.44460514897309805,0.9724381625441696,0.13121483
885,0.4454729534278276,0.9724381625441696,0.13045529
886,0.4454729534278276,0.9738515901060071,0.13011935
887,0.4483656349435927,0.9738515901060071,0.12936668
888,0.4483656349435927,0.9745583038869258,0.12921378
889,0.4506797801562048,0.9745583038869258,0.12734918
890,0.4506797801562048,0.9752650176678446,0.12719959
891,0.46832513740237197,0.9752650176678446,0.12107162
892,0.46832513740237197,0.9759717314487633,0.120848134
893,0.4703500144634076,0.9759717314487633,0.11979771
894,0.4703500144634076,0.976678445229682,0.11956173
895,0.4778709864043969,0.976678445229682,0.11644204
896,0.4778709864043969,0.9773851590106007,0.11608939
897,0.4781602545559734,0.9773851590106007,0.11607442
898,0.4781602545559734,0.9780918727915194,0.116041765
899,0.4940700028926815,0.9780918727915194,0.110758044
900,0.4940700028926815,0.9787985865724381,0.11044294
901,0.49927682962105874,0.9787985865724381,0.10864276
902,0.49927682962105874,0.9795053003533569,0.1086302
903,0.5004339022273647,0.9795053003533569,0.108090535
904,0.5004339022273647,0.9802120141342756,0.10808818
905,0.5010124385305178,0.9802120141342756,0.1079846
906,0.5010124385305178,0.9809187279151943,0.107888184
907,0.5018802429852474,0.9809187279151943,0.107768275
908,0.5018802429852474,0.9816254416961131,0.107765116
909,0.5027480474399768,0.9816254416961131,0.1073002
910,0.5027480474399768,0.9823321554770318,0.107040904
911,0.505062192652589,0.9823321554770318,0.10625775
912,0.505062192652589,0.9830388692579505,0.106249765
913,0.506797801562048,0.9830388692579505,0.1049361
914,0.5073763378652011,0.9830388692579505,0.104901865
915,0.5125831645935782,0.9830388692579505,0.10337609
916,0.5125831645935782,0.9837455830388693,0.10335902
917,0.5166329187156494,0.9837455830388693,0.10135998
918,0.5166329187156494,0.984452296819788,0.101357564
919,0.5224182817471796,0.984452296819788,0.09969762
920,0.5224182817471796,0.9851590106007068,0.09939934
921,0.5290714492334394,0.9851590106007068,0.097059414
922,0.5290714492334394,0.9858657243816255,0.09705195
923,0.5351460804165461,0.9858657243816255,0.09549319
924,0.5351460804165461,0.9865724381625441,0.09548099
925,0.544691929418571,0.9865724381625441,0.092715494
926,0.544691929418571,0.9872791519434629,0.09257722
927,0.5467168064796066,0.9872791519434629,0.09176442
928,0.5467168064796066,0.9879858657243816,0.09175414
929,0.5504772924501012,0.9879858657243816,0.09045956
930,0.5504772924501012,0.9886925795053003,0.09045329
931,0.5519236332079838,0.9886925795053003,0.09008175
932,0.5519236332079838,0.9893992932862191,0.09003425
933,0.5565519236332079,0.9893992932862191,0.08800099
934,0.5565519236332079,0.9901060070671378,0.08782376
935,0.557130459936361,0.9901060070671378,0.0875979
936,0.557130459936361,0.9908127208480565,0.087578446
937,0.5687011859994214,0.9908127208480565,0.08424349
938,0.5687011859994214,0.9915194346289753,0.084202975
939,0.5768006942435638,0.9915194346289753,0.08128815
940,0.5768006942435638,0.992226148409894,0.081254154
941,0.5796933757593289,0.992226148409894,0.08026004
942,0.5796933757593289,0.9929328621908127,0.08018309
943,0.5860572750940122,0.9929328621908127,0.077874824
944,0.5860572750940122,0.9936395759717315,0.077784285
945,0.5935782470350014,0.9936395759717315,0.07553858
946,0.5935782470350014,0.9943462897526502,0.075475104
947,0.607463118310674,0.9943462897526502,0.07186176
948,0.607463118310674,0.9957597173144876,0.07181165
949,0.608041654613827,0.9957597173144876,0.07139812
950,0.608041654613827,0.9964664310954063,0.0713709
951,0.6444894417124675,0.9964664310954063,0.0603836
952,0.6444894417124675,0.9971731448763251,0.060269155
953,0.669077234596471,0.9971731448763251,0.053706653
954,0.669077234596471,0.9978798586572438,0.053702302
955,0.73300549609488,0.9978798586572438,0.036938842
956,0.73300549609488,0.9985865724381625,0.03684975
957,0.771478160254556,0.9985865724381625,0.029856045
958,0.771478160254556,0.9992932862190813,0.029814199
959,0.8568122649696268,0.9992932862190813,0.014718363
960,0.8568122649696268,1.0,0.014704362
961,1.0,1.0,0.00035420843
